machine_id,Air temperature [K],temp_diff,Rotational speed [rpm],Torque [Nm],power_kw,Tool wear [min]
2,0.1718749999999952,0.7999999999999962,0.9068279756965824,0.499108734402852,0.618052496153134,0.024265954865324
2,0.1718749999999952,0.7999999999999962,0.7371323037391936,1.0,1.0,0.0388255277845184
2,0.1874999999999989,0.766666666666656,0.7869168384143896,0.6844919786096256,0.7355335491409198,0.048531909730648
1,0.1874999999999989,0.7999999999999962,0.751585878322315,0.8377896613190731,0.8598424716679249,0.0727978645959721
3,0.1874999999999989,0.7999999999999962,0.8527609004041651,0.714795008912656,0.8323655088867198,0.0873574375151665
4,0.1874999999999989,0.766666666666656,0.8168946227349378,0.6577540106951871,0.7337275515872257,0.0970638194612961
2,0.1874999999999989,0.7333333333333156,0.744091432242178,0.8859180035650625,0.9001712049196104,0.1116233923804905
3,0.1718749999999952,0.766666666666656,0.929846631514146,0.4545454545454545,0.5771569454874103,0.1261829652996849
2,0.1718749999999952,0.7333333333333346,0.7291025400819039,1.0,1.0,0.1358893472458146
4,0.1718749999999952,0.7333333333333346,0.8918390835363083,0.5614973262032086,0.6838163464669489,0.1455957291919442
4,0.1718749999999952,0.7333333333333346,0.7248199994646827,1.0,1.0,0.1553021111380738
5,0.1718749999999952,0.7333333333333346,0.6969834854527451,1.0,1.0,0.1650084930842034
1,0.1718749999999952,0.6999999999999943,1.0,0.3654188948306595,0.5318376129351121,0.174714875030333
5,0.1718749999999952,0.666666666666673,0.72428468188753,0.964349376114082,0.9537817080593228,0.1844212569764626
2,0.1718749999999952,0.6999999999999943,0.8136827172720219,0.6363636363636364,0.7070754058705867,0.1941276389225923
1,0.1718749999999952,0.6999999999999943,0.7644335001739785,0.9786096256684492,1.0,0.2183935937879163
4,0.1718749999999952,0.6999999999999943,0.8591847113299969,0.5240641711229946,0.6148600762349877,0.2280999757340459
1,0.1562500000000005,0.7333333333333156,0.9052220229651244,0.5401069518716578,0.6676366411103679,0.2378063576801755
1,0.1718749999999952,0.6999999999999943,0.7746045341398787,0.8627450980392156,0.9125734305444744,0.2475127396263051
5,0.1718749999999952,0.7333333333333346,0.8597200289071495,0.7112299465240641,0.8349728689912957,0.2572191215724347
2,0.1718749999999952,0.7333333333333346,0.8805974144161027,0.5026737967914439,0.6044619085015968,0.2814850764377588
3,0.1718749999999952,0.7333333333333346,0.7869168384143896,0.7718360071301247,0.8293906947344226,0.2960446493569532
2,0.1718749999999952,0.766666666666656,0.7151842830759351,0.8021390374331551,0.7833807570569746,0.3203106042222772
1,0.1718749999999952,0.766666666666656,0.7569390540938414,0.7896613190730837,0.8162196822721273,0.3300169861684069
1,0.1874999999999989,0.766666666666656,0.964642274029068,0.4901960784313725,0.6457157920152756,0.3445765590876013
1,0.1718749999999952,0.766666666666656,0.9009394823479032,0.5650623885918004,0.6951800583470119,0.3591361320067957
3,0.1718749999999952,0.7999999999999962,0.7547977837852309,0.8484848484848485,0.8745406335767782,0.3688425139529253
3,0.1718749999999952,0.766666666666656,0.8591847113299969,0.5704099821746881,0.6692354571265172,0.3834020868721198
1,0.1718749999999952,0.766666666666656,0.914857739353872,0.5008912655971479,0.6257520917842878,0.3931084688182494
2,0.1718749999999952,0.766666666666656,0.7729985814084208,0.946524064171123,0.999115373925539,0.402814850764379
2,0.1718749999999952,0.766666666666656,0.7317791279676671,0.8021390374331551,0.8015580051623385,0.4125212327105086
3,0.1718749999999952,0.7999999999999962,0.7590803244024521,0.787878787878788,0.8166809543745862,0.4222276146566382
5,0.1718749999999952,0.7999999999999962,0.72428468188753,1.0,1.0,0.4319339966027678
4,0.1718749999999952,0.7999999999999962,0.8795267792617975,0.607843137254902,0.7300386777960941,0.4416403785488975
5,0.1874999999999989,0.7999999999999962,0.7692513583683523,0.6773618538324421,0.7115317634706113,0.4513467604950271
1,0.1562500000000005,0.8333333333333175,0.7692513583683523,0.6452762923351159,0.6778276273062139,0.4610531424411567
2,0.1718749999999952,0.7999999999999962,0.7564037365166888,0.8538324420677361,0.8819248963017314,0.4707595243872863
4,0.1718749999999952,0.7999999999999962,0.8158239875806326,0.696969696969697,0.7764538573488661,0.4853190973064807
2,0.1562500000000005,0.7999999999999773,0.7917346966087635,0.7736185383244206,0.8363957761548123,0.5095850521718047
5,0.1562500000000005,0.7999999999999773,0.7028719788014243,0.9019607843137256,0.8657034940319339,0.5241446250909991
3,0.1562500000000005,0.7999999999999773,0.7146489654987824,0.8983957219251336,0.87672972152065,0.5338510070371288
2,0.1562500000000005,0.7999999999999773,0.7317791279676671,0.7468805704099821,0.7463395648067107,0.5484105799563233
5,0.1562500000000005,0.7999999999999773,0.7810283450657105,0.8966131907308377,0.9562626743957108,0.5581169619024529
3,0.1562500000000005,0.7999999999999773,0.9657129091833734,0.447415329768271,0.590016534129119,0.5726765348216473
5,0.1718749999999952,0.7999999999999962,0.7981585075345952,0.6827094474153297,0.7440983557213181,0.5872361077408417
3,0.1874999999999989,0.7999999999999962,0.8227831160836169,0.7664884135472371,0.8611845910620843,0.5969424896869713
1,0.1874999999999989,0.7999999999999962,0.8811327319932554,0.5383244206773619,0.6477250620209009,0.6066488716331009
4,0.1874999999999989,0.8333333333333175,0.954471240063168,0.5044563279857398,0.6574938669704288,0.6309148264984249
1,0.1874999999999989,0.7999999999999962,0.7467680201279412,0.8877005347593582,0.9052269556471236,0.6454743994176194
4,0.2031249999999936,0.7666666666666748,0.7617569122882153,0.8556149732620321,0.8900206126084431,0.655180781363749
3,0.1874999999999989,0.8333333333333175,0.8361660555124331,0.6702317290552585,0.7652842967209678,0.6648871633098786
4,0.2031249999999936,0.8333333333333365,0.8292069270094486,0.7272727272727272,0.8235036117996531,0.6745935452560082
5,0.2031249999999936,0.8666666666666578,0.8243890688150749,0.770053475935829,0.866878825773227,0.6842999272021378
3,0.2187499999999972,0.8333333333333175,0.8420545488611122,0.5989304812834225,0.6886870671420636,0.6940063091482674
5,0.2187499999999972,0.8333333333333175,0.7590803244024521,0.803921568627451,0.8333102045767835,0.7182722640135915
1,0.2187499999999972,0.8333333333333175,0.837772008243891,0.6007130124777184,0.6872237660938685,0.7279786459597211
1,0.2187499999999972,0.8666666666666578,0.8399132785525016,0.7308377896613191,0.8382252282221909,0.7425382188789155
5,0.2187499999999972,0.8333333333333175,0.7585450068252994,0.734402852049911,0.7607132726095976,0.7522446008250451
3,0.2187499999999972,0.8666666666666578,0.7922700141859161,0.679144385026738,0.7347517320181085,0.7765105556903692
3,0.2187499999999972,0.8333333333333175,0.7301731752362092,0.7932263814616756,0.790912262006724,0.7862169376364988
1,0.2187499999999972,0.8333333333333175,1.0,0.3832442067736185,0.5353688202731435,0.7959233195826284
2,0.2031249999999936,0.8333333333333365,0.7542624662080782,0.768270944741533,0.7913018675395915,0.805629701528758
4,0.2031249999999936,0.7999999999999962,0.7146489654987824,0.9536541889483066,0.930655557566563,0.8153360834748876
5,0.2187499999999972,0.7999999999999962,0.8094001766548008,0.679144385026738,0.7506382559536352,0.8250424654210172
5,0.2343750000000008,0.7999999999999773,0.7746045341398787,0.7165775401069518,0.7579638823943776,0.8396020383402116
3,0.2343750000000008,0.766666666666656,0.8227831160836169,0.6702317290552585,0.7530358284635901,0.8493084202863412
3,0.2343750000000008,0.766666666666656,0.8083295415004955,0.7272727272727272,0.802769821702696,0.8590148022324708
1,0.2343750000000008,0.766666666666656,0.8977275768849874,0.5561497326203209,0.6817758037764113,0.8735743751516652
1,0.2187499999999972,0.766666666666656,0.8051176360375796,0.6007130124777184,0.6604374084378136,0.883280757097795
3,0.2187499999999972,0.7333333333333346,1.0,0.338680926916221,0.5077771909805928,0.8929871390439246
3,0.2187499999999972,0.7333333333333346,0.7890581087230002,0.7361853832442067,0.7932342588614735,0.9172530939092486
1,0.2031249999999936,0.7333333333333346,0.8067235887690375,0.64349376114082,0.7088827064528189,0.9269594758553782
3,0.2031249999999936,0.6999999999999943,0.8008350954203585,0.6755793226381461,0.7387963326001191,0.9415190487745726
4,0.2187499999999972,0.6999999999999943,1.0,0.392156862745098,0.5506859207375558,0.9512254307207022
5,0.2187499999999972,0.6999999999999943,0.7762104868713368,0.7219251336898396,0.7652035089516107,0.9657850036398966
5,0.2031249999999936,0.6999999999999943,0.7505152431680097,0.7985739750445632,0.8184270126155314,0.9754913855860262
2,0.2031249999999936,0.6999999999999943,0.8035116833061217,0.8912655971479501,0.9779229177831994,0.9851977675321558
2,0.2187499999999972,0.6666666666666541,0.9234228205883144,0.5686274509803921,0.7170240287583611,0.9949041494782856
5,0.2187499999999972,0.6666666666666541,0.802976365728969,0.7183600713012477,0.787680751232437,1.0
4,0.2187499999999972,0.6999999999999943,0.819571210620701,0.5490196078431373,0.6144405010457457,1.0
2,0.2187499999999972,0.6999999999999943,0.7804930274885579,0.7985739750445632,0.8511173925773501,1.0
4,0.2031249999999936,0.6999999999999943,0.8441958191697227,0.661319073083779,0.7623589976531153,0.0
1,0.1874999999999989,0.7333333333333156,0.7296378576590565,0.82174688057041,0.8187488606644221,0.024265954865324
3,0.1874999999999989,0.7333333333333156,0.913251786622414,0.5668449197860963,0.7069034061035682,0.0388255277845184
2,0.1874999999999989,0.6999999999999943,0.7446267498193306,0.8983957219251336,0.913506398977696,0.0630914826498424
5,0.1718749999999952,0.7333333333333346,0.865073204678676,0.6007130124777184,0.7096189175767996,0.0776510555690369
1,0.1718749999999952,0.7333333333333346,0.7719279462541155,0.8377896613190731,0.8831145613569428,0.0873574375151665
5,0.1718749999999952,0.7333333333333346,0.8704263804502024,0.7201426024955436,0.8559646587387804,0.0970638194612961
2,0.1718749999999952,0.6999999999999943,0.7633628650196732,0.7593582887700535,0.7915585641615815,0.1116233923804905
1,0.1718749999999952,0.6999999999999943,0.7687160407911997,0.875222816399287,0.918734149472228,0.1261829652996849
4,0.1718749999999952,0.6999999999999943,0.855972805867081,0.6452762923351159,0.7542424328897955,0.1358893472458146
4,0.1718749999999952,0.6999999999999943,1.0,0.3172905525846702,0.507018828371466,0.150448920165009
1,0.1874999999999989,0.6999999999999943,0.8805974144161027,0.5418894830659536,0.6516185112925015,0.1601553021111386
1,0.1718749999999952,0.6999999999999943,0.95286528733171,0.4973262032085561,0.647110032550956,0.1698616840572682
1,0.1718749999999952,0.7333333333333346,0.7200021412703089,0.7896613190730837,0.7763900089505029,0.1795680660033978
3,0.1718749999999952,0.7333333333333346,0.8602553464843021,0.5686274509803921,0.6679754285302529,0.1892744479495274
1,0.1874999999999989,0.7333333333333156,0.9143224217767194,0.499108734402852,0.6231603680221682,0.2038340208687219
4,0.1874999999999989,0.7333333333333156,0.6798533229838605,0.9393939393939394,0.8721039702106829,0.2135404028148515
1,0.1874999999999989,0.7333333333333156,0.8811327319932554,0.4527629233511586,0.544775383289102,0.2232467847609811
4,0.1718749999999952,0.6999999999999943,0.753191831053773,0.803921568627451,0.8268458799996716,0.2378063576801755
5,0.1562500000000005,0.7333333333333156,0.8463370894783333,0.8449197860962566,0.9764817682201504,0.2475127396263051
4,0.1406249999999969,0.7333333333333346,0.8201065281978537,0.7593582887700535,0.8503981208243638,0.2620723125454995
5,0.1406249999999969,0.7333333333333346,0.86186129921576,0.590017825311943,0.6943969381956626,0.2717786944916292
5,0.1406249999999969,0.6999999999999943,0.9004041647707506,0.5882352941176471,0.7232590203127816,0.2814850764377588
1,0.1249999999999933,0.7333333333333346,0.8131473996948693,0.6114081996434937,0.6789000197930034,0.2960446493569532
2,0.1249999999999933,0.7333333333333346,0.9009394823479032,0.5080213903743316,0.6250041534034649,0.3057510313030828
4,0.1406249999999969,0.7333333333333346,0.6712882417494181,0.9946524064171124,0.9117707649650548,0.3154574132492124
2,0.1406249999999969,0.6999999999999943,0.7820989802200158,0.8556149732620321,0.913787853141908,0.3300169861684069
4,0.1249999999999933,0.7333333333333346,0.7879874735686949,0.803921568627451,0.8650441615916964,0.3397233681145365
4,0.093749999999995,0.766666666666656,0.8083295415004955,0.6880570409982175,0.7594832136697077,0.3494297500606661
5,0.093749999999995,0.7333333333333346,0.8281362918551434,0.6559714795008912,0.7418089345800188,0.3591361320067957
2,0.093749999999995,0.766666666666656,0.7590803244024521,0.925133689839572,0.95895342832672,0.3736957049259901
2,0.093749999999995,0.766666666666656,0.6900243569497607,0.9144385026737968,0.8616367419647768,0.3979616597913142
1,0.093749999999995,0.766666666666656,0.7960172372259846,0.7379679144385026,0.8021678225181313,0.4076680417374438
2,0.093749999999995,0.7999999999999962,0.7778164396027947,0.8110516934046346,0.8614517119123782,0.4173744236835734
2,0.1093749999999986,0.766666666666656,0.7847755681057791,0.7967914438502675,0.8538772070208743,0.427080805629703
3,0.093749999999995,0.766666666666656,0.6894890393726081,0.8823529411764706,0.8307588746993426,0.4416403785488975
3,0.093749999999995,0.766666666666656,0.9303819490912988,0.4937611408199643,0.6273118169442964,0.4659063334142215
5,0.093749999999995,0.7333333333333346,0.7965525548031372,0.7308377896613191,0.7949516504745826,0.4901722882795455
4,0.0781250000000002,0.766666666666656,0.9721367201092052,0.5133689839572193,0.6814943496121991,0.5144382431448695
4,0.0624999999999966,0.766666666666656,0.7596156419796047,0.8645276292335116,0.8967637852926909,0.5241446250909991
1,0.046874999999993,0.7666666666666748,0.7681807232140471,0.8146167557932265,0.8545196000901175,0.5338510070371288
3,0.0624999999999966,0.7333333333333346,0.7922700141859161,0.7557932263814616,0.8176764681776325,0.5435573889832584
4,0.0624999999999966,0.766666666666656,0.86186129921576,0.5989304812834225,0.704886317926715,0.5581169619024529
2,0.0624999999999966,0.7333333333333346,0.828671609432296,0.6809269162210339,0.770527683557956,0.5678233438485825
3,0.0781250000000002,0.6999999999999943,0.7382029388934989,1.0,1.0,0.5920892987139065
4,0.0624999999999966,0.7333333333333346,1.0,0.4188948306595365,0.5839457241704888,0.6066488716331009
4,0.0624999999999966,0.6999999999999943,1.0,0.2976827094474153,0.4423925219713415,0.6212084445522953
5,0.046874999999993,0.6999999999999943,0.744091432242178,0.926916221033868,0.9418290272800752,0.6357680174714897
3,0.0624999999999966,0.6666666666666541,0.8265303391236855,0.6755793226381461,0.7625010277637594,0.6600339723368138
2,0.0781250000000002,0.6666666666666541,0.6734295120580287,1.0,0.9409064830751578,0.6745935452560082
2,0.0624999999999966,0.6999999999999943,0.8350954203581278,0.6951871657754011,0.7927625625307108,0.6842999272021378
4,0.0781250000000002,0.7333333333333156,1.0,0.3297682709447415,0.4992358389138788,0.6988595001213322
3,0.0781250000000002,0.6999999999999943,0.7692513583683523,0.8253119429590017,0.8669452802286659,0.7231254549866563
3,0.093749999999995,0.6999999999999943,0.7970878723802899,0.7664884135472371,0.8342900820373738,0.7328318369327859
1,0.093749999999995,0.6999999999999943,0.7141136479216298,0.9447415329768272,0.9212672369501368,0.7570977917981099
3,0.093749999999995,0.6999999999999943,0.802976365728969,0.7112299465240641,0.7798625800043235,0.7668041737442396
2,0.1093749999999986,0.6999999999999943,0.8019057305746637,0.8431372549019607,0.9232660827274576,0.7765105556903692
3,0.093749999999995,0.6999999999999943,0.733385080699125,0.9518716577540106,0.9532696178438812,0.7862169376364988
5,0.093749999999995,0.6999999999999943,0.8168946227349378,0.714795008912656,0.7973570411557656,0.8007765105556932
4,0.1093749999999986,0.6999999999999943,0.7906640614544581,0.7985739750445632,0.862208771492967,0.8250424654210172
3,0.093749999999995,0.6999999999999943,0.7740692165627261,0.7825311942959001,0.8271546977631822,0.8347488473671468
